"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 17:10:04,FALSE,NA,"921785669579624448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rx3584",65,TRUE,FALSE,NA,NA
"RT @redragdolly: ""Spread love everywhere you go. Let no one ever come to you without leaving happier."" Mother Teresa",FALSE,0,NA,2017-10-21 17:09:45,FALSE,NA,"921785591439679493",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiny_G4427",3,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 17:09:24,FALSE,NA,"921785501819871232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","megoonie99",65,TRUE,FALSE,NA,NA
"I share a birthday with Mother Teresa",FALSE,0,NA,2017-10-21 17:08:41,FALSE,NA,"921785321028767745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benshope22",0,FALSE,FALSE,NA,NA
"Whats next, Mother Teresa being charged posthumously as a war criminal? https://t.co/oBhieS9df8",FALSE,0,NA,2017-10-21 17:07:09,FALSE,NA,"921784934624301056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hokiespouse",0,FALSE,FALSE,NA,NA
"@teampied its not about money. either their family are too nice that they love playing mother teresa or they will sue siwon fams later on...",FALSE,0,"ShadyReba",2017-10-21 17:06:19,FALSE,"921784195013271553","921784726435721216","2212700360","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShadyReba",0,FALSE,FALSE,NA,NA
"@scarlett_rosie A modern day mother Teresa",FALSE,1,"scarlett_rosie",2017-10-21 17:06:05,FALSE,"921784557619372032","921784669288456194","1426345345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meg_asdfghjkl",0,FALSE,FALSE,NA,NA
"RT @tim_fargo: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 17:02:15,FALSE,NA,"921783702287503360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ibeam75",82,TRUE,FALSE,NA,NA
"If you judge people, you have no time to love them. 
 Mother Teresa",FALSE,0,NA,2017-10-21 17:01:45,FALSE,NA,"921783577364201472",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","94_soo",0,FALSE,FALSE,NA,NA
"RT @TheGymClown: Do not wait for leaders; do it alone, person to person. -Mother Teresa",FALSE,0,NA,2017-10-21 17:01:31,FALSE,NA,"921783519189372928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidHoustonUK",3,TRUE,FALSE,NA,NA
"RT @ChrisBrownOnAir: ""We shall never know all the good that a simple smile can do."" - Mother Teresa",FALSE,0,NA,2017-10-21 17:00:48,FALSE,NA,"921783338481963009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustInTheSouth",7,TRUE,FALSE,NA,NA
"It's not how much we give but how much love we put into giving.
 Mother Teresa",FALSE,0,NA,2017-10-21 17:00:08,FALSE,NA,"921783171036958721",NA,"<a href=""https://manageflitter.com"" rel=""nofollow"">ManageFlitter</a>","JosephDeFazio",0,FALSE,FALSE,NA,NA
"@AgustinNiebla Bitch you judge everyone y nomas mencion al racist de Jeffree you become Mother Teresa https://t.co/CFctcOttul",FALSE,2,"AgustinNiebla",2017-10-21 16:59:19,FALSE,"921779526086152192","921782966858084352","35432474","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asspaceboydream",0,FALSE,FALSE,NA,NA
"@Harshi2391 @Harshi2391 Mother Teresa was amazing! My fave is Caesar Rodney.https://t.co/gkCHVHx3iw#history #favorite",FALSE,0,"Harshi2391",2017-10-21 16:58:45,FALSE,"921782238898929664","921782822523764736","803569058306109440","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","entwistletx",0,FALSE,FALSE,NA,NA
"@entwistletx That's an interesting question. My favourite person in History is Mother Teresa. Who's yours?",FALSE,0,"entwistletx",2017-10-21 16:56:26,FALSE,"921781682113564674","921782238898929664","15588825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Harshi2391",0,FALSE,FALSE,NA,NA
"RT @iam_ginghs: @BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies @sakurakh",FALSE,0,NA,2017-10-21 16:56:10,FALSE,NA,"921782174449254400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Arwen_Elfin",10,TRUE,FALSE,NA,NA
"RT @tim_fargo: If you find happiness, people may be jealous. Be happy anyway. - Mother Teresa #quote https://t.co/gZJmtuT7PG",FALSE,0,NA,2017-10-21 16:54:40,FALSE,NA,"921781795460435970",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatiaKsab",13,TRUE,FALSE,NA,NA
"RT @SaffronWatch: Over 2,000 Christians condemn Hindu seers remarks about Mother Teresa
https://t.co/3Jd16QsUHe",FALSE,0,NA,2017-10-21 16:54:27,FALSE,NA,"921781742159020032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuzaneNayak",6,TRUE,FALSE,NA,NA
"""I alone cannot change the world but I can cast a stone across the waters to create many ripples"". -Mother Teresa https://t.co/TiMP1U4PQX",FALSE,0,NA,2017-10-21 16:54:24,TRUE,NA,"921781727865032705",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","AroundOMedia",0,FALSE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 16:52:48,FALSE,NA,"921781327254339584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yanjie26",366,TRUE,FALSE,NA,NA
"RT @iam_ginghs: @BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies @sakurakh",FALSE,0,NA,2017-10-21 16:52:36,FALSE,NA,"921781273546256384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavosRd",10,TRUE,FALSE,NA,NA
"RT @Taheri_Movement: ""Not all of us can do great things. But we can do small things with great love""    ~Mother Teresa
#Taheri_Movement 
#h",FALSE,0,NA,2017-10-21 16:52:32,FALSE,NA,"921781259482808322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FaribaF43",161,TRUE,FALSE,NA,NA
"Go out into the world today and love the people you meet. Let your presence light new light in the hearts of people https://t.co/bQ9CzBKoQD",FALSE,0,NA,2017-10-21 16:51:18,TRUE,NA,"921780946730225664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidPMarquez2",0,FALSE,FALSE,NA,NA
"""We cantot do great things on this Earth, only small things with great ,ove."" - Mother Teresa",FALSE,0,NA,2017-10-21 16:50:02,FALSE,NA,"921780631213834240",NA,"<a href=""http://www.29fnqxhkftj1znbpyudqmw1lg6k0olvijt4aszx35hor3p60752ycvdgmaw8ucrib4879s.com"" rel=""nofollow"">kpj2sht7mn1iar8l64vfdw9cuxq0oyzg</a>","gosaavedra402",0,FALSE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 16:47:23,FALSE,NA,"921779962926923776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kbdpmitzi",366,TRUE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 16:47:21,FALSE,NA,"921779952118370304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cristiterce2",65,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 16:46:23,FALSE,NA,"921779709544763392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ivyjoygalicano",366,TRUE,FALSE,NA,NA
"RT @HistoricalPics: Princess Diana with Mother Teresa in New York, 1997. https://t.co/lKkqwKp6L5",FALSE,0,NA,2017-10-21 16:45:45,FALSE,NA,"921779552610869250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tdkkjk",701,TRUE,FALSE,NA,NA
"RT @iam_ginghs: @BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies @sakurakh",FALSE,0,NA,2017-10-21 16:45:13,FALSE,NA,"921779415138238464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salvadortrish21",10,TRUE,FALSE,NA,NA
"Retweeted Tim Fargo (@tim_fargo):

A joyful heart is the inevitable result of a heart burning with love. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:43:42,FALSE,NA,"921779036036194305",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MariusSoU",0,FALSE,FALSE,NA,NA
"RT @tim_fargo: A joyful heart is the inevitable result of a heart burning with love. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:43:36,FALSE,NA,"921779010518093824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariusSoU",8,TRUE,FALSE,NA,NA
"RT @boldandworthy: I hope the @FBI reconsiders looking into the case of #KennekaJenkins. Her mother is really hurting and wants answers htt",FALSE,0,NA,2017-10-21 16:43:25,FALSE,NA,"921778962040262657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Talkaboutmayiaa",11,TRUE,FALSE,NA,NA
"""Spread love everywhere you go. Let no one ever come to you without leaving happier."" Mother Teresa",FALSE,8,NA,2017-10-21 16:43:01,FALSE,NA,"921778863230906368",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","redragdolly",3,FALSE,FALSE,NA,NA
"Love is a fruit in season at all times, and within reach of every hand. -- Mother Teresa",FALSE,0,NA,2017-10-21 16:41:59,FALSE,NA,"921778602001170432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","donettarizzott2",0,FALSE,FALSE,NA,NA
"Ifyoucan'tfeedahundredpeople,thenfeedjustone. - MotherTeresa",FALSE,0,NA,2017-10-21 16:41:13,FALSE,NA,"921778409713295360",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510516",0,FALSE,FALSE,NA,NA
" OMG. The scenes with Joe and Teresa packing their mothers things. This is so sad.",FALSE,1,NA,2017-10-21 16:41:08,FALSE,NA,"921778389798621185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lalaaaa",0,FALSE,FALSE,NA,NA
"RT @LovLikeJesus: In this life we cannot always do great things. But we can do small things with great love. -Mother Teresa",FALSE,0,NA,2017-10-21 16:40:39,FALSE,NA,"921778267350122496",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Angad12645174",163,TRUE,FALSE,NA,NA
"Ifyoucan'tfeedahundredpeople,thenfeedjustone. - MotherTeresa",FALSE,0,NA,2017-10-21 16:40:28,FALSE,NA,"921778220311109632",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","haja36510146",0,FALSE,FALSE,NA,NA
"RT @LovLikeJesus: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 16:38:27,FALSE,NA,"921777713265774592",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Angad12645174",201,TRUE,FALSE,NA,NA
"if you smile with love by seeing of infront of persons that is the beautiful gift you were given by them - Mother Teresa",FALSE,0,NA,2017-10-21 16:36:34,FALSE,NA,"921777241872142336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BUGGANAMADHUSUD",0,FALSE,FALSE,NA,NA
"RT @ICN_UK: India: Church condemns Hindu leader's false statements about  Mother Teresa | ICN https://t.co/t8hfaVpFvk via @icn_uk",FALSE,0,NA,2017-10-21 16:35:55,FALSE,NA,"921777074540548097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Greeenguy111",2,TRUE,FALSE,NA,NA
"RT @PrayInFaith: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. -Mother Teresa",FALSE,0,NA,2017-10-21 16:35:11,FALSE,NA,"921776893673668608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imcarliii",168,TRUE,FALSE,NA,NA
"""I have found the paradox, that if you love until it hurts, there can be no mgre hurt, only mor. love."" - Mother Teresa",FALSE,0,NA,2017-10-21 16:33:50,FALSE,NA,"921776552865619968",NA,"<a href=""http://www.kgxo9la12ni7pt5mvu40d6yhcw3sfj8qzrb.com"" rel=""nofollow"">nm73t97wsp38fouxut0d4b20ryri44kb</a>","frazurinejove6",0,FALSE,FALSE,NA,NA
"RT @ramblingsloa: It's not how much we give,
But how much love we put into giving.

Mother Teresa https://t.co/YHxDQNOcaE",FALSE,0,NA,2017-10-21 16:33:49,FALSE,NA,"921776546293207046",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hasankalay129",544,TRUE,FALSE,NA,NA
"RT @ramblingsloa: Spread love everywhere you go.
Let no one ever come to you without leaving happier.

Mother Teresa https://t.co/v6Lr2CT4WH",FALSE,0,NA,2017-10-21 16:33:39,FALSE,NA,"921776505071349766",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suranjanamysun",396,TRUE,FALSE,NA,NA
"RT @ramblingsloa: It's not how much we give,
But how much love we put into giving.

Mother Teresa https://t.co/YHxDQNOcaE",FALSE,0,NA,2017-10-21 16:30:50,FALSE,NA,"921775799358779392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Suranjanamysun",544,TRUE,FALSE,NA,NA
"RT @iam_ginghs: @BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies @sakurakh",FALSE,0,NA,2017-10-21 16:30:46,FALSE,NA,"921775779473539072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prettymai_0105",10,TRUE,FALSE,NA,NA
"""I have found the paradox, that if you love until it hurts, there can be no more hurt, only more love.""
~ Mother Teresa #love #quotes",FALSE,0,NA,2017-10-21 16:30:10,FALSE,NA,"921775630894501889",NA,"<a href=""http://todolist.x10.mx"" rel=""nofollow"">Greatest Minds</a>","Greatest__Minds",0,FALSE,FALSE,NA,NA
"RT @WomenOfHistory: Be faithful in small things because it is in them that your strength lies. -Mother Teresa",FALSE,0,NA,2017-10-21 16:28:52,FALSE,NA,"921775301603897344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oilwhisperer",58,TRUE,FALSE,NA,NA
"@AtheistRepublic jesus, ghandi, mother teresa, ana kasparian. they are all fucking better than you:",FALSE,0,"AtheistRepublic",2017-10-21 16:28:34,FALSE,"921423346088185857","921775226215579648","338444460","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Queer_Heathen",0,FALSE,FALSE,NA,NA
"RT @iam_ginghs: @BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies @sakurakh",FALSE,0,NA,2017-10-21 16:28:14,FALSE,NA,"921775142723903488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wengcookie",10,TRUE,FALSE,NA,NA
"""In the home begins the dis uption of the peane of the world."" Mother Teresa",FALSE,0,NA,2017-10-21 16:26:36,FALSE,NA,"921774730369273856",NA,"<a href=""http://www.gulad2vmfj5n78kir0yw1btchz6xo49qs3p.com"" rel=""nofollow"">amwfkuwo805a46zsb93rya1ycq6bjht1</a>","izarsureda559",0,FALSE,FALSE,NA,NA
"@BChanXL @boongaling_e @lynieg88 @Salvesayson @ricsl1600 @aldub_sherry18 @prettymai_0105 @ALDubFTnQT @fthotladies https://t.co/uDdWyX2M2G",FALSE,0,"iam_ginghs",2017-10-21 16:26:06,TRUE,"921774560013254657","921774604552564736","4127789114","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iam_ginghs",10,FALSE,FALSE,NA,NA
"RT @tim_fargo: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:23:42,FALSE,NA,"921774000983986177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vbiodvn",82,TRUE,FALSE,NA,NA
"""I have found the paradox, that if you love un il it hurts, there can be no more hurt, o:ly more love."" - Mother Teresa",FALSE,0,NA,2017-10-21 16:21:39,FALSE,NA,"921773485512429568",NA,"<a href=""http://www.0ckd23n7to4gvv5i3b8fl2zb1gyur9jap47qhhwsjd91sptcx6mu8xliqyfznm50kwroa6.com"" rel=""nofollow"">qlg54yfvhbkq9d89s5a36ordwcmou0px</a>","saritapozaod5",0,FALSE,FALSE,NA,NA
"Love begins at home, and it is not how much we do... but how much love we put in that action. -Mother Teresa",FALSE,0,NA,2017-10-21 16:21:10,FALSE,NA,"921773363802099712",NA,"<a href=""http://tool.likeablebusiness.com/"" rel=""nofollow"">Likeable Business</a>","CraigFuneral",0,FALSE,FALSE,NA,NA
"RT @ConnectCatholic: Yesterday is gone. Tomorrow has not yet come. We have only today. Let us begin. -St. Mother Teresa https://t.co/Ti75",FALSE,0,NA,2017-10-21 16:20:30,FALSE,NA,"921773198240337920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrmrGrlie",65,TRUE,FALSE,NA,NA
"RT @gary_hensel: Every time you smile at someone, it is an action of love, a gift to that person, a beautiful thing. 
 Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:19:34,FALSE,NA,"921772963480862720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PakamamaniRenew",22,TRUE,FALSE,NA,NA
"RT @tim_fargo: No color, no religion, no nationality should come between us, we are all children of God. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:18:55,FALSE,NA,"921772797738782720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lamidetoyin",82,TRUE,FALSE,NA,NA
"RT @JackieFrancois: Boom! St. (Mother) Teresa wasn't a supermodel, but she was one of the most beautiful women who ever lived because she l",FALSE,0,NA,2017-10-21 16:16:32,FALSE,NA,"921772199995957248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nice_cath_girl",43,TRUE,FALSE,NA,NA
"RT @Bible_Time: Each person you meet is Jesus in disguise. -Mother Teresa",FALSE,0,NA,2017-10-21 16:16:17,FALSE,NA,"921772134518505473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maprincejin",366,TRUE,FALSE,NA,NA
"RT @experiencedquot: Be faithful in small things because it is in them that your strength lies."" -Mother Teresa",FALSE,0,NA,2017-10-21 16:12:40,FALSE,NA,"921771226099527680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sara42087173",13,TRUE,FALSE,NA,NA
"RT @tim_fargo: A joyful heart is the inevitable result of a heart burning with love. - Mother Teresa #quote",FALSE,0,NA,2017-10-21 16:12:40,FALSE,NA,"921771223562051585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Max_Kenyatta",8,TRUE,FALSE,NA,NA
